img.path,img.serial,img.view,img.ts,joint.path,joint.ts,abs_dt,joint.0,joint.1,joint.2,joint.3,joint.4,joint.5,roi.path,roi.x1,roi.y1,roi.x2,roi.y2
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_right_1748248626.199.jpg,38007749,right,1748248626.199,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.199.json,1748248626.199,0.0,-41.31316232209158,-68.96607653929455,95.61760326423268,-116.6476108060024,-89.99978244894803,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_right_1748248626.199.jpg,243,272,1016,1010
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_left_1748248626.199.jpg,38007749,left,1748248626.199,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.199.json,1748248626.199,0.0,-41.31316232209158,-68.96607653929455,95.61760326423268,-116.6476108060024,-89.99978244894803,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_left_1748248626.199.jpg,382,272,1230,1010
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_left_1748248626.206.jpg,30779426,left,1748248626.206,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.206.json,1748248626.206,0.0,-41.3129447710396,-68.93213857518565,95.6589379641089,-116.7257116336633,-90.0,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_left_1748248626.206.jpg,941,187,1428,721
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_right_1748248626.206.jpg,30779426,right,1748248626.206,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.206.json,1748248626.206,0.0,-41.3129447710396,-68.93213857518565,95.6589379641089,-116.7257116336633,-90.0,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_right_1748248626.206.jpg,847,187,1323,723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_left_1748248626.333.jpg,34850673,left,1748248626.333,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248626.333.json,1748248626.333,0.0,-41.31359742419554,-68.2888401144802,96.40883644028466,-118.1291334699876,-90.00021755105197,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_left_1748248626.333.jpg,877,267,1616,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_right_1748248626.333.jpg,34850673,right,1748248626.333,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248626.333.json,1748248626.333,0.0,-41.31359742419554,-68.2888401144802,96.40883644028466,-118.1291334699876,-90.00021755105197,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_right_1748248626.333.jpg,776,267,1470,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_left_1748248626.337.jpg,38007749,left,1748248626.337,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.337.json,1748248626.337,0.0,-41.31359742419554,-68.27861521503714,96.42101929919556,-118.1508885751856,-90.0,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_left_1748248626.337.jpg,382,272,1230,1010
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_right_1748248626.343.jpg,30779426,right,1748248626.343,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.343.json,1748248626.343,0.0,-41.31381497524752,-68.23836827042079,96.46801032642328,-118.2279016475866,-90.0,48.6868376779084,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_right_1748248626.343.jpg,847,191,1320,723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_right_1748248626.337.jpg,38007749,right,1748248626.337,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.337.json,1748248626.337,0.0,-41.31359742419554,-68.27861521503714,96.42101929919556,-118.1508885751856,-90.0,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_right_1748248626.337.jpg,243,272,1016,1010
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_left_1748248626.343.jpg,30779426,left,1748248626.343,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.343.json,1748248626.343,0.0,-41.31381497524752,-68.23836827042079,96.46801032642328,-118.2279016475866,-90.0,48.6868376779084,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_left_1748248626.343.jpg,941,191,1425,721
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_right_1748248626.470.jpg,34850673,right,1748248626.47,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248626.470.json,1748248626.47,0.0,-41.31337987314356,-67.57766572555693,97.17244063273516,-119.5939047029703,-90.00043510210396,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_right_1748248626.470.jpg,772,270,1470,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_left_1748248626.470.jpg,34850673,left,1748248626.47,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248626.470.json,1748248626.47,0.0,-41.31337987314356,-67.57766572555693,97.17244063273516,-119.5939047029703,-90.00043510210396,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_left_1748248626.470.jpg,881,272,1616,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_left_1748248626.475.jpg,38007749,left,1748248626.475,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.475.json,1748248626.475,0.0,-41.31381497524752,-67.5569983756188,97.19397818688118,-119.6339340965346,-90.0,48.6868376779084,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_left_1748248626.475.jpg,382,274,1226,1010
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_right_1748248626.475.jpg,38007749,right,1748248626.475,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.475.json,1748248626.475,0.0,-41.31381497524752,-67.5569983756188,97.19397818688118,-119.6339340965346,-90.0,48.6868376779084,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_right_1748248626.475.jpg,243,274,1016,1010
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_left_1748248626.480.jpg,30779426,left,1748248626.48,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.480.json,1748248626.48,0.0,-41.31359742419554,-67.5252359220297,97.22704594678218,-119.6981116568688,-90.0,48.6868376779084,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_left_1748248626.480.jpg,941,196,1421,721
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_right_1748248626.480.jpg,30779426,right,1748248626.48,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.480.json,1748248626.48,0.0,-41.31359742419554,-67.5252359220297,97.22704594678218,-119.6981116568688,-90.0,48.6868376779084,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_right_1748248626.480.jpg,847,196,1316,723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_right_1748248626.608.jpg,34850673,right,1748248626.608,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248626.608.json,1748248626.608,0.0,-41.31490273050742,-66.82820235148515,97.89209951268565,-121.0536722617574,-90.0,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_right_1748248626.608.jpg,772,274,1470,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_left_1748248626.608.jpg,34850673,left,1748248626.608,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248626.608.json,1748248626.608,0.0,-41.31490273050742,-66.82820235148515,97.89209951268565,-121.0536722617574,-90.0,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_left_1748248626.608.jpg,881,274,1616,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_right_1748248626.612.jpg,38007749,right,1748248626.612,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.612.json,1748248626.612,0.0,-41.31490273050742,-66.82363377939356,97.89645053372524,-121.0628094059406,-90.00021755105197,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_right_1748248626.612.jpg,243,276,1016,1023
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_left_1748248626.612.jpg,38007749,left,1748248626.612,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.612.json,1748248626.612,0.0,-41.31490273050742,-66.82363377939356,97.89645053372524,-121.0628094059406,-90.00021755105197,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_left_1748248626.612.jpg,382,276,1226,1025
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_left_1748248626.618.jpg,30779426,left,1748248626.618,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.612.json,1748248626.612,0.0060000419616699,-41.31490273050742,-66.82363377939356,97.89645053372524,-121.0628094059406,-90.00021755105197,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_left_1748248626.618.jpg,941,198,1417,721
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_right_1748248626.618.jpg,30779426,right,1748248626.618,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.612.json,1748248626.612,0.0060000419616699,-41.31490273050742,-66.82363377939356,97.89645053372524,-121.0628094059406,-90.00021755105197,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_right_1748248626.618.jpg,847,198,1312,723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_left_1748248626.746.jpg,34850673,left,1748248626.746,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.751.json,1748248626.751,0.0049998760223388,-41.31468517945544,-66.4387859684406,98.24018119585396,-121.7996548189975,-89.99978244894803,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_left_1748248626.746.jpg,881,278,1616,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_left_1748248626.751.jpg,30779426,left,1748248626.751,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.751.json,1748248626.751,0.0,-41.31468517945544,-66.4387859684406,98.24018119585396,-121.7996548189975,-89.99978244894803,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_left_1748248626.751.jpg,941,202,1413,721
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_right_1748248626.746.jpg,34850673,right,1748248626.746,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.751.json,1748248626.751,0.0049998760223388,-41.31468517945544,-66.4387859684406,98.24018119585396,-121.7996548189975,-89.99978244894803,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_right_1748248626.746.jpg,772,278,1470,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_right_1748248626.751.jpg,30779426,right,1748248626.751,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.751.json,1748248626.751,0.0,-41.31468517945544,-66.4387859684406,98.24018119585396,-121.7996548189975,-89.99978244894803,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_right_1748248626.751.jpg,847,202,1312,723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_left_1748248626.758.jpg,38007749,left,1748248626.758,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.758.json,1748248626.758,0.0,-41.31446762840346,-66.42964882425743,98.24910078898516,-121.816188698948,-90.0,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_left_1748248626.758.jpg,382,278,1226,1037
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_right_1748248626.758.jpg,38007749,right,1748248626.758,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.758.json,1748248626.758,0.0,-41.31446762840346,-66.42964882425743,98.24910078898516,-121.816188698948,-90.0,48.68705522896039,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_right_1748248626.758.jpg,243,278,1016,1037
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_right_1748248626.882.jpg,34850673,right,1748248626.882,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248626.882.json,1748248626.882,0.0,-41.31599048576733,-66.51623414294555,98.1540309792698,-121.5979849938118,-89.99978244894803,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_right_1748248626.882.jpg,776,278,1470,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_left_1748248626.887.jpg,30779426,left,1748248626.887,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.887.json,1748248626.887,0.0,-41.31577293471534,-66.52232557240097,98.14902730507426,-121.5881951964727,-90.0,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_left_1748248626.887.jpg,941,202,1413,721
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_left_1748248626.882.jpg,34850673,left,1748248626.882,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248626.882.json,1748248626.882,0.0,-41.31599048576733,-66.51623414294555,98.1540309792698,-121.5979849938118,-89.99978244894803,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_left_1748248626.882.jpg,881,280,1616,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_right_1748248626.887.jpg,30779426,right,1748248626.887,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248626.887.json,1748248626.887,0.0,-41.31577293471534,-66.52232557240097,98.14902730507426,-121.5881951964727,-90.0,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_right_1748248626.887.jpg,847,202,1312,723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_right_1748248626.896.jpg,38007749,right,1748248626.896,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.896.json,1748248626.896,0.0,-41.3162080368193,-66.54429822865097,98.13075301670791,-121.5533870281559,-90.00021755105197,48.68749033106435,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_right_1748248626.896.jpg,243,278,1016,1042
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_left_1748248626.896.jpg,38007749,left,1748248626.896,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248626.896.json,1748248626.896,0.0,-41.3162080368193,-66.54429822865097,98.13075301670791,-121.5533870281559,-90.00021755105197,48.68749033106435,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_left_1748248626.896.jpg,382,278,1226,1039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_left_1748248627.022.jpg,34850673,left,1748248627.022,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248627.022.json,1748248627.022,0.0,-41.31446762840346,-67.17106280940594,97.5616394647277,-120.3690391011757,-89.99978244894803,48.68749033106435,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_left_1748248627.022.jpg,881,278,1616,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_right_1748248627.027.jpg,30779426,right,1748248627.027,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248627.027.json,1748248627.027,0.0,-41.31425007735149,-67.20456567141089,97.52944190903466,-120.3005105198019,-90.0,48.68749033106435,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_right_1748248627.027.jpg,847,200,1312,723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_right_1748248627.022.jpg,34850673,right,1748248627.022,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248627.022.json,1748248627.022,0.0,-41.31446762840346,-67.17106280940594,97.5616394647277,-120.3690391011757,-89.99978244894803,48.68749033106435,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_right_1748248627.022.jpg,772,278,1470,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_left_1748248627.027.jpg,30779426,left,1748248627.027,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248627.027.json,1748248627.027,0.0,-41.31425007735149,-67.20456567141089,97.52944190903466,-120.3005105198019,-90.0,48.68749033106435,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_left_1748248627.027.jpg,941,200,1417,721
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_right_1748248627.034.jpg,38007749,right,1748248627.034,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248627.034.json,1748248627.034,0.0,-41.3140325262995,-67.2382860844678,97.49615659808168,-120.2345925510519,-90.0,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_right_1748248627.034.jpg,243,278,1016,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_left_1748248627.034.jpg,38007749,left,1748248627.034,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248627.034.json,1748248627.034,0.0,-41.3140325262995,-67.2382860844678,97.49615659808168,-120.2345925510519,-90.0,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_left_1748248627.034.jpg,382,278,1226,1027
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_left_1748248627.159.jpg,34850673,left,1748248627.159,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248627.159.json,1748248627.159,0.0,-41.31359742419554,-68.0732470219678,96.64161606590346,-118.56336536974,-89.99978244894803,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_left_1748248627.159.jpg,881,274,1616,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_left_1748248627.165.jpg,30779426,left,1748248627.165,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248627.165.json,1748248627.165,0.0,-41.31337987314356,-68.11915029393565,96.59136177289604,-118.4730816831683,-90.0,48.68749033106435,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_left_1748248627.165.jpg,941,196,1421,721
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_right_1748248627.159.jpg,34850673,right,1748248627.159,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248627.159.json,1748248627.159,0.0,-41.31359742419554,-68.0732470219678,96.64161606590346,-118.56336536974,-89.99978244894803,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_right_1748248627.159.jpg,776,274,1470,1029
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/top/zed_30779426_right_1748248627.165.jpg,30779426,right,1748248627.165,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_30779426_1748248627.165.json,1748248627.165,0.0,-41.31337987314356,-68.11915029393565,96.59136177289604,-118.4730816831683,-90.0,48.68749033106435,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_30779426_right_1748248627.165.jpg,847,196,1316,723
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_right_1748248627.172.jpg,38007749,right,1748248627.172,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248627.172.json,1748248627.172,0.0,-41.31381497524752,-68.15330580909654,96.55524829826732,-118.4030302444307,-90.00021755105197,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_right_1748248627.172.jpg,243,276,1016,1010
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/left/zed_38007749_left_1748248627.172.jpg,38007749,left,1748248627.172,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_38007749_1748248627.172.json,1748248627.172,0.0,-41.31381497524752,-68.15330580909654,96.55524829826732,-118.4030302444307,-90.00021755105197,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_38007749_left_1748248627.172.jpg,382,276,1226,1010
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/right/zed_34850673_left_1748248627.298.jpg,34850673,left,1748248627.298,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_1st_250526/joint/joint_34850673_1748248627.298.json,1748248627.298,0.0,-41.31229211788366,-68.94845490408416,95.63457224628714,-116.6813312190594,-90.0,48.68727278001238,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/preprocessed_roi/Fr5_intertek_1st_250526_zed_34850673_left_1748248627.298.jpg,877,270,1616,1029
