image_timestamp,image_path,robot_timestamp,position_fr3_joint1,velocity_fr3_joint1,effort_fr3_joint1,position_fr3_joint2,velocity_fr3_joint2,effort_fr3_joint2,position_fr3_joint3,velocity_fr3_joint3,effort_fr3_joint3,position_fr3_joint4,velocity_fr3_joint4,effort_fr3_joint4,position_fr3_joint5,velocity_fr3_joint5,effort_fr3_joint5,position_fr3_joint6,velocity_fr3_joint6,effort_fr3_joint6,position_fr3_joint7,velocity_fr3_joint7,effort_fr3_joint7,position_fr3_finger_joint1,velocity_fr3_finger_joint1,effort_fr3_finger_joint1,position_fr3_finger_joint2,velocity_fr3_finger_joint2,effort_fr3_finger_joint2,time_difference_s
1756275940.596,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_left_1756275940.596.jpg,1756275940.633,1.8304694187347725,-0.14872589997904526,-0.722346305847168,0.6597172908417537,0.09571638451753794,-18.840303421020508,-1.7718632487797548,0.07423747371989872,-17.050334930419922,-1.4490490388730368,0.1501884314240829,16.063398361206055,-1.5701920083000271,0.23799790963593498,-0.8440974354743958,1.6524466310748998,0.17567708539312177,-0.9418789744377136,1.3515167279555824,0.22182266721849303,0.343208909034729,0.0,0.0,0.0,0.0,0.0,0.0,0.0037000179290771484
1756275940.596,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_right_1756275940.596.jpg,1756275940.633,1.8304694187347725,-0.14872589997904526,-0.722346305847168,0.6597172908417537,0.09571638451753794,-18.840303421020508,-1.7718632487797548,0.07423747371989872,-17.050334930419922,-1.4490490388730368,0.1501884314240829,16.063398361206055,-1.5701920083000271,0.23799790963593498,-0.8440974354743958,1.6524466310748998,0.17567708539312177,-0.9418789744377136,1.3515167279555824,0.22182266721849303,0.343208909034729,0.0,0.0,0.0,0.0,0.0,0.0,0.0037000179290771484
1756275940.691,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_left_1756275940.691.jpg,1756275940.734,1.8148875070698023,-0.14544089220855685,-0.571589469909668,0.6698237438526893,0.09926567855413998,-20.010652542114258,-1.7643787867941723,0.06845342847727083,-17.411357879638672,-1.4332847417115557,0.14120492777354268,16.587080001831055,-1.5452749994292798,0.2524748813608566,-0.8239558339118958,1.6704811189616844,0.177771569884859,-0.9080044627189636,1.3757237483145586,0.22382176711387441,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.00970005989074707
1756275940.691,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_right_1756275940.691.jpg,1756275940.734,1.8148875070698023,-0.14544089220855685,-0.571589469909668,0.6698237438526893,0.09926567855413998,-20.010652542114258,-1.7643787867941723,0.06845342847727083,-17.411357879638672,-1.4332847417115557,0.14120492777354268,16.587080001831055,-1.5452749994292798,0.2524748813608566,-0.8239558339118958,1.6704811189616844,0.177771569884859,-0.9080044627189636,1.3757237483145586,0.22382176711387441,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.00970005989074707
1756275940.77,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_right_1756275940.770.jpg,1756275940.8,1.8041266008260892,-0.14945941781639516,-0.619196891784668,0.6764557836702088,0.10053431911066042,-20.089998245239258,-1.7595802770315567,0.06779859125264617,-17.542278289794922,-1.4231337052519104,0.15152808808099882,15.876935005187988,-1.5289139268671437,0.22898989357050212,-0.7324030995368958,1.6828139690731034,0.17146834624579518,-0.9482876658439636,1.3923958897063662,0.20837070256512233,0.309334397315979,0.0,0.0,0.0,0.0,0.0,0.0,0.0032999515533447266
1756275940.77,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_left_1756275940.770.jpg,1756275940.8,1.8041266008260892,-0.14945941781639516,-0.619196891784668,0.6764557836702088,0.10053431911066042,-20.089998245239258,-1.7595802770315567,0.06779859125264617,-17.542278289794922,-1.4231337052519104,0.15152808808099882,15.876935005187988,-1.5289139268671437,0.22898989357050212,-0.7324030995368958,1.6828139690731034,0.17146834624579518,-0.9482876658439636,1.3923958897063662,0.20837070256512233,0.309334397315979,0.0,0.0,0.0,0.0,0.0,0.0,0.0032999515533447266
1756275940.805,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_left_1756275940.805.jpg,1756275940.834,1.799105193802817,-0.16336154253006901,-1.055598258972168,0.6797802082385911,0.10281474809169168,-20.443086624145508,-1.7573344313980672,0.07585700611541955,-17.748577117919922,-1.4178482514286208,0.16579514524879738,15.876935005187988,-1.5206203246500474,0.2579569798883373,-0.7974055409431458,1.6878480939670237,0.15466409349018007,-0.9080044627189636,1.3998927085530286,0.2646869203634816,0.309334397315979,0.0,0.0,0.0,0.0,0.0,0.0,0.00429987907409668
1756275940.805,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_right_1756275940.805.jpg,1756275940.834,1.799105193802817,-0.16336154253006901,-1.055598258972168,0.6797802082385911,0.10281474809169168,-20.443086624145508,-1.7573344313980672,0.07585700611541955,-17.748577117919922,-1.4178482514286208,0.16579514524879738,15.876935005187988,-1.5206203246500474,0.2579569798883373,-0.7974055409431458,1.6878480939670237,0.15466409349018007,-0.9080044627189636,1.3998927085530286,0.2646869203634816,0.309334397315979,0.0,0.0,0.0,0.0,0.0,0.0,0.00429987907409668
1756275940.878,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_right_1756275940.878.jpg,1756275940.901,1.7887911753963992,-0.14496463967375936,-0.595393180847168,0.6864266118711714,0.09312222067347352,-21.030244827270508,-1.7523386383925608,0.06837333520512703,-17.875530242919922,-1.40712267866496,0.14513006491585553,16.194318771362305,-1.503840138362818,0.25185395730864124,-0.8047297596931458,1.7003817059354458,0.19059277208966385,-0.9153286814689636,1.416995739665318,0.23747766269350967,0.289192795753479,0.0,0.0,0.0,0.0,0.0,0.0,0.010299921035766602
1756275940.878,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_left_1756275940.878.jpg,1756275940.901,1.7887911753963992,-0.14496463967375936,-0.595393180847168,0.6864266118711714,0.09312222067347352,-21.030244827270508,-1.7523386383925608,0.06837333520512703,-17.875530242919922,-1.40712267866496,0.14513006491585553,16.194318771362305,-1.503840138362818,0.25185395730864124,-0.8047297596931458,1.7003817059354458,0.19059277208966385,-0.9153286814689636,1.416995739665318,0.23747766269350967,0.289192795753479,0.0,0.0,0.0,0.0,0.0,0.0,0.010299921035766602
1756275940.977,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_left_1756275940.977.jpg,1756275941.001,1.7728662395757349,-0.16139052795720743,-1.130976676940918,0.6963312403846258,0.0954240096141401,-21.895112991333008,-1.7453145867989746,0.08401098193033639,-17.978679656982422,-1.3917764759101123,0.1640271095670859,15.198529243469238,-1.4791390079126145,0.25391859949329443,-0.7259944081306458,1.7182014432448371,0.18929683913249173,-0.9418789744377136,1.4415807485102605,0.27881356718308475,0.390816330909729,0.0,0.0,0.0,0.0,0.0,0.0,0.009299993515014648
1756275940.977,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_right_1756275940.977.jpg,1756275941.001,1.7728662395757349,-0.16139052795720743,-1.130976676940918,0.6963312403846258,0.0954240096141401,-21.895112991333008,-1.7453145867989746,0.08401098193033639,-17.978679656982422,-1.3917764759101123,0.1640271095670859,15.198529243469238,-1.4791390079126145,0.25391859949329443,-0.7259944081306458,1.7182014432448371,0.18929683913249173,-0.9418789744377136,1.4415807485102605,0.27881356718308475,0.390816330909729,0.0,0.0,0.0,0.0,0.0,0.0,0.009299993515014648
1756275941.047,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_right_1756275941.047.jpg,1756275941.067,1.76251822223827,-0.14996434263870254,-0.44066905975341797,0.70279961147264,0.10237419007598833,-22.073640823364258,-1.7400674079716592,0.06580884703142874,-17.772380828857422,-1.3814246152464276,0.1419876325254174,16.063398361206055,-1.4629262391083406,0.24480381582537225,-0.7452204823493958,1.7293468612016005,0.1742565828618717,-0.8484951853752136,1.4580284623608328,0.25594580236745046,0.309334397315979,0.0,0.0,0.0,0.0,0.0,0.0,0.013299942016601562
1756275941.047,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_left_1756275941.047.jpg,1756275941.067,1.76251822223827,-0.14996434263870254,-0.44066905975341797,0.70279961147264,0.10237419007598833,-22.073640823364258,-1.7400674079716592,0.06580884703142874,-17.772380828857422,-1.3814246152464276,0.1419876325254174,16.063398361206055,-1.4629262391083406,0.24480381582537225,-0.7452204823493958,1.7293468612016005,0.1742565828618717,-0.8484951853752136,1.4580284623608328,0.25594580236745046,0.309334397315979,0.0,0.0,0.0,0.0,0.0,0.0,0.013299942016601562
1756275941.09,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_left_1756275941.090.jpg,1756275941.133,1.7516383056892364,-0.14809633874494213,-0.571589469909668,0.7096486979271376,0.09794218248938029,-23.065462112426758,-1.7355028223033737,0.07063724401069935,-18.470623016357422,-1.3713831107715058,0.15225895074061369,15.067608833312988,-1.4466578889664414,0.2506411869940578,-0.5950739979743958,1.74174446857287,0.1817521698062196,-0.9546963572502136,1.474099152213995,0.2169217377967851,0.390816330909729,0.0,0.0,0.0,0.0,0.0,0.0,0.00970005989074707
1756275941.09,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_right_1756275941.090.jpg,1756275941.133,1.7516383056892364,-0.14809633874494213,-0.571589469909668,0.7096486979271376,0.09794218248938029,-23.065462112426758,-1.7355028223033737,0.07063724401069935,-18.470623016357422,-1.3713831107715058,0.15225895074061369,15.067608833312988,-1.4466578889664414,0.2506411869940578,-0.5950739979743958,1.74174446857287,0.1817521698062196,-0.9546963572502136,1.474099152213995,0.2169217377967851,0.390816330909729,0.0,0.0,0.0,0.0,0.0,0.0,0.00970005989074707
1756275941.145,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_right_1756275941.145.jpg,1756275941.167,1.7467164482244368,-0.15708653884119042,-1.285700798034668,0.7129480987292971,0.09813622548777129,-23.343172073364258,-1.7330829214296195,0.07724076499104979,-18.601543426513672,-1.3660908144125765,0.16655998185252427,14.750226020812988,-1.43798678368155,0.26422509148501655,-0.6536677479743958,1.747462860820227,0.16984380470610766,-0.9153286814689636,1.4829024065796053,0.28577425985844984,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.011299848556518555
1756275941.145,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_left_1756275941.145.jpg,1756275941.167,1.7467164482244368,-0.15708653884119042,-1.285700798034668,0.7129480987292971,0.09813622548777129,-23.343172073364258,-1.7330829214296195,0.07724076499104979,-18.601543426513672,-1.3660908144125765,0.16655998185252427,14.750226020812988,-1.43798678368155,0.26422509148501655,-0.6536677479743958,1.747462860820227,0.16984380470610766,-0.9153286814689636,1.4829024065796053,0.28577425985844984,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.011299848556518555
1756275941.293,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_right_1756275941.293.jpg,1756275941.333,1.7207382673579605,-0.1614790164802205,-1.206355094909668,0.7295372936434138,0.10085435964452712,-24.156465530395508,-1.721167661859818,0.06926240559885877,-18.629314422607422,-1.3400602699524566,0.16058328702215818,14.516156196594238,-1.396680330331768,0.25528087682514566,-0.6271174550056458,1.7770693909976496,0.1949333740672398,-0.9080044627189636,1.5246399743514325,0.2841589479831993,0.275459885597229,0.0,0.0,0.0,0.0,0.0,0.0,0.006700038909912109
1756275941.293,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_left_1756275941.293.jpg,1756275941.333,1.7207382673579605,-0.1614790164802205,-1.206355094909668,0.7295372936434138,0.10085435964452712,-24.156465530395508,-1.721167661859818,0.06926240559885877,-18.629314422607422,-1.3400602699524566,0.16058328702215818,14.516156196594238,-1.396680330331768,0.25528087682514566,-0.6271174550056458,1.7770693909976496,0.1949333740672398,-0.9080044627189636,1.5246399743514325,0.2841589479831993,0.275459885597229,0.0,0.0,0.0,0.0,0.0,0.0,0.006700038909912109
1756275941.337,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_left_1756275941.337.jpg,1756275941.367,1.7150588605046244,-0.16318207197873105,-0.698542594909668,0.7331727238145619,0.10548051973062268,-24.767427444458008,-1.7185771826122036,0.07846827717461416,-18.315898895263672,-1.3343118690218991,0.16549470563287141,14.357464790344238,-1.3883091708698303,0.24230297208975674,-0.5492976307868958,1.7832774684657529,0.16783534063218541,-0.8750454783439636,1.5325411581724184,0.2101765093465416,0.370674729347229,0.0,0.0,0.0,0.0,0.0,0.0,0.003299713134765625
1756275941.337,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_right_1756275941.337.jpg,1756275941.367,1.7150588605046244,-0.16318207197873105,-0.698542594909668,0.7331727238145619,0.10548051973062268,-24.767427444458008,-1.7185771826122036,0.07846827717461416,-18.315898895263672,-1.3343118690218991,0.16549470563287141,14.357464790344238,-1.3883091708698303,0.24230297208975674,-0.5492976307868958,1.7832774684657529,0.16783534063218541,-0.8750454783439636,1.5325411581724184,0.2101765093465416,0.370674729347229,0.0,0.0,0.0,0.0,0.0,0.0,0.003299713134765625
1756275941.394,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_right_1756275941.394.jpg,1756275941.433,1.704847047646167,-0.16635876504178465,-0.520014762878418,0.7393687509779064,0.09123840938201815,-25.124483108520508,-1.7134684170952093,0.0759774543414694,-18.859416961669922,-1.3247070361249127,0.150809756350661,15.170758247375488,-1.3723487849789813,0.23658400922237593,-0.5813410878181458,1.7947627341895882,0.19837217480239683,-0.8283535838127136,1.5487048819513536,0.20545160903352003,0.370674729347229,0.0,0.0,0.0,0.0,0.0,0.0,0.005700111389160156
1756275941.394,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_left_1756275941.394.jpg,1756275941.433,1.704847047646167,-0.16635876504178465,-0.520014762878418,0.7393687509779064,0.09123840938201815,-25.124483108520508,-1.7134684170952093,0.0759774543414694,-18.859416961669922,-1.3247070361249127,0.150809756350661,15.170758247375488,-1.3723487849789813,0.23658400922237593,-0.5813410878181458,1.7947627341895882,0.19837217480239683,-0.8283535838127136,1.5487048819513536,0.20545160903352003,0.370674729347229,0.0,0.0,0.0,0.0,0.0,0.0,0.005700111389160156
1756275941.406,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_right_1756275941.406.jpg,1756275941.433,1.704847047646167,-0.16635876504178465,-0.520014762878418,0.7393687509779064,0.09123840938201815,-25.124483108520508,-1.7134684170952093,0.0759774543414694,-18.859416961669922,-1.3247070361249127,0.150809756350661,15.170758247375488,-1.3723487849789813,0.23658400922237593,-0.5813410878181458,1.7947627341895882,0.19837217480239683,-0.8283535838127136,1.5487048819513536,0.20545160903352003,0.370674729347229,0.0,0.0,0.0,0.0,0.0,0.0,0.006299734115600586
1756275941.406,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_left_1756275941.406.jpg,1756275941.433,1.704847047646167,-0.16635876504178465,-0.520014762878418,0.7393687509779064,0.09123840938201815,-25.124483108520508,-1.7134684170952093,0.0759774543414694,-18.859416961669922,-1.3247070361249127,0.150809756350661,15.170758247375488,-1.3723487849789813,0.23658400922237593,-0.5813410878181458,1.7947627341895882,0.19837217480239683,-0.8283535838127136,1.5487048819513536,0.20545160903352003,0.370674729347229,0.0,0.0,0.0,0.0,0.0,0.0,0.006299734115600586
1756275941.59,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_right_1756275941.590.jpg,1756275941.634,1.673264921953066,-0.15784540496768035,-0.646967887878418,0.7595322299376381,0.10264134202517004,-26.802644729614258,-1.6993478358341974,0.06493119932058196,-18.938762664794922,-1.2934871278247,0.15568542605454744,14.095623970031738,-1.3225554942493,0.25321322596458273,-0.5035212635993958,1.8301729268553286,0.17469072576269676,-0.8219448924064636,1.5976357254277167,0.2721147267059568,0.316658616065979,0.0,0.0,0.0,0.0,0.0,0.0,0.010700225830078125
1756275941.59,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_left_1756275941.590.jpg,1756275941.634,1.673264921953066,-0.15784540496768035,-0.646967887878418,0.7595322299376381,0.10264134202517004,-26.802644729614258,-1.6993478358341974,0.06493119932058196,-18.938762664794922,-1.2934871278247,0.15568542605454744,14.095623970031738,-1.3225554942493,0.25321322596458273,-0.5035212635993958,1.8301729268553286,0.17469072576269676,-0.8219448924064636,1.5976357254277167,0.2721147267059568,0.316658616065979,0.0,0.0,0.0,0.0,0.0,0.0,0.010700225830078125
1756275941.639,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_right_1756275941.639.jpg,1756275941.667,1.668260748366079,-0.15696915245172238,-1.257929801940918,0.7628150968464902,0.09922827919536815,-27.159700393676758,-1.6970117652509398,0.07631709171777382,-19.430706024169922,-1.288301053202477,0.164208784551355,13.833783149719238,-1.3142429168885472,0.24196767265462962,-0.48337966203689575,1.8363314340075205,0.1882460632320691,-0.9345547556877136,1.6067331187937581,0.2375190664435741,0.356941819190979,0.0,0.0,0.0,0.0,0.0,0.0,0.005299806594848633
1756275941.639,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_left_1756275941.639.jpg,1756275941.667,1.668260748366079,-0.15696915245172238,-1.257929801940918,0.7628150968464902,0.09922827919536815,-27.159700393676758,-1.6970117652509398,0.07631709171777382,-19.430706024169922,-1.288301053202477,0.164208784551355,13.833783149719238,-1.3142429168885472,0.24196767265462962,-0.48337966203689575,1.8363314340075205,0.1882460632320691,-0.9345547556877136,1.6067331187937581,0.2375190664435741,0.356941819190979,0.0,0.0,0.0,0.0,0.0,0.0,0.005299806594848633
1756275941.698,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_right_1756275941.698.jpg,1756275941.733,1.657905219072549,-0.14658030475592587,-0.722346305847168,0.7694676208754694,0.09849967990018954,-27.080354690551758,-1.6917455307749074,0.07207544117536563,-18.732463836669922,-1.2777148957781987,0.14240548975229125,13.913128852844238,-1.29778699371384,0.2453518095531455,-0.43760329484939575,1.84753471039697,0.17135366188722156,-0.7221524119377136,1.6228788424386098,0.2638680079985841,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.0017001628875732422
1756275941.698,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_left_1756275941.698.jpg,1756275941.733,1.657905219072549,-0.14658030475592587,-0.722346305847168,0.7694676208754694,0.09849967990018954,-27.080354690551758,-1.6917455307749074,0.07207544117536563,-18.732463836669922,-1.2777148957781987,0.14240548975229125,13.913128852844238,-1.29778699371384,0.2453518095531455,-0.43760329484939575,1.84753471039697,0.17135366188722156,-0.7221524119377136,1.6228788424386098,0.2638680079985841,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.0017001628875732422
1756275941.713,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_left_1756275941.713.jpg,1756275941.733,1.657905219072549,-0.14658030475592587,-0.722346305847168,0.7694676208754694,0.09849967990018954,-27.080354690551758,-1.6917455307749074,0.07207544117536563,-18.732463836669922,-1.2777148957781987,0.14240548975229125,13.913128852844238,-1.29778699371384,0.2453518095531455,-0.43760329484939575,1.84753471039697,0.17135366188722156,-0.7221524119377136,1.6228788424386098,0.2638680079985841,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.013299942016601562
1756275941.713,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_right_1756275941.713.jpg,1756275941.733,1.657905219072549,-0.14658030475592587,-0.722346305847168,0.7694676208754694,0.09849967990018954,-27.080354690551758,-1.6917455307749074,0.07207544117536563,-18.732463836669922,-1.2777148957781987,0.14240548975229125,13.913128852844238,-1.29778699371384,0.2453518095531455,-0.43760329484939575,1.84753471039697,0.17135366188722156,-0.7221524119377136,1.6228788424386098,0.2638680079985841,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.013299942016601562
1756275941.958,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_right_1756275941.958.jpg,1756275942.001,1.615863043584961,-0.15565847087128548,-1.384882926940918,0.7958829910147431,0.1008628646558864,-29.190950393676758,-1.6726151914198037,0.06796731663330301,-19.430706024169922,-1.2364363891937518,0.16457123830180703,13.179181098937988,-1.2315489244198656,0.2436498999106091,-0.33964186906814575,1.8955796800421816,0.19370656933151878,-0.8484951853752136,1.6885849268981592,0.20750011437324312,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.00970005989074707
1756275941.958,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_left_1756275941.958.jpg,1756275942.001,1.615863043584961,-0.15565847087128548,-1.384882926940918,0.7958829910147431,0.1008628646558864,-29.190950393676758,-1.6726151914198037,0.06796731663330301,-19.430706024169922,-1.2364363891937518,0.16457123830180703,13.179181098937988,-1.2315489244198656,0.2436498999106091,-0.33964186906814575,1.8955796800421816,0.19370656933151878,-0.8484951853752136,1.6885849268981592,0.20750011437324312,0.302925705909729,0.0,0.0,0.0,0.0,0.0,0.0,0.00970005989074707
1756275942.01,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_left_1756275942.010.jpg,1756275942.034,1.610575502877194,-0.1606487066401764,-0.900874137878418,0.7993102783906323,0.10548759039006068,-29.928865432739258,-1.6703426939357742,0.0750460198567869,-19.482280731201172,-1.23090352240782,0.1673614357900109,12.734845161437988,-1.2234930858889574,0.24974083448549636,-0.34605056047439575,1.9014394132020687,0.16841910524862708,-0.8347622752189636,1.696448975716302,0.2635909112602655,0.289192795753479,0.0,0.0,0.0,0.0,0.0,0.0,0.009299993515014648
1756275942.01,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view1/zed_41182735_right_1756275942.010.jpg,1756275942.034,1.610575502877194,-0.1606487066401764,-0.900874137878418,0.7993102783906323,0.10548759039006068,-29.928865432739258,-1.6703426939357742,0.0750460198567869,-19.482280731201172,-1.23090352240782,0.1673614357900109,12.734845161437988,-1.2234930858889574,0.24974083448549636,-0.34605056047439575,1.9014394132020687,0.16841910524862708,-0.8347622752189636,1.696448975716302,0.2635909112602655,0.289192795753479,0.0,0.0,0.0,0.0,0.0,0.0,0.009299993515014648
1756275942.039,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_left_1756275942.039.jpg,1756275942.067,1.6053078814542316,-0.14627099569678295,-0.595393180847168,0.802812392834275,0.0965753931669492,-30.210542678833008,-1.6678659895439605,0.07384854389444748,-19.454509735107422,-1.2256814625991654,0.13785261719702777,13.020489692687988,-1.21501541348072,0.23567915717218887,-0.29386550188064575,1.9073819737835613,0.17291609891111173,-0.7816616892814636,1.7051516540585168,0.2160807603772023,0.384407639503479,0.0,0.0,0.0,0.0,0.0,0.0,0.005300045013427734
1756275942.039,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view2/zed_49429257_right_1756275942.039.jpg,1756275942.067,1.6053078814542316,-0.14627099569678295,-0.595393180847168,0.802812392834275,0.0965753931669492,-30.210542678833008,-1.6678659895439605,0.07384854389444748,-19.454509735107422,-1.2256814625991654,0.13785261719702777,13.020489692687988,-1.21501541348072,0.23567915717218887,-0.29386550188064575,1.9073819737835613,0.17291609891111173,-0.7816616892814636,1.7051516540585168,0.2160807603772023,0.384407639503479,0.0,0.0,0.0,0.0,0.0,0.0,0.005300045013427734
1756275942.054,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_right_1756275942.054.jpg,1756275942.1,1.600000460060863,-0.16703870859916786,-0.44066905975341797,0.8057866611316875,0.09071258949780592,-30.234346389770508,-1.6652445253522743,0.08128217221835367,-19.402935028076172,-1.2209657125173292,0.1476594768755706,13.520367622375488,-1.2067371634042123,0.25633417838700157,-0.33323317766189575,1.9132855324423956,0.1935517843366867,-0.7816616892814636,1.7123074672400411,0.2480426764099513,0.356941819190979,0.0,0.0,0.0,0.0,0.0,0.0,0.012700080871582031
1756275942.054,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_left_1756275942.054.jpg,1756275942.1,1.600000460060863,-0.16703870859916786,-0.44066905975341797,0.8057866611316875,0.09071258949780592,-30.234346389770508,-1.6652445253522743,0.08128217221835367,-19.402935028076172,-1.2209657125173292,0.1476594768755706,13.520367622375488,-1.2067371634042123,0.25633417838700157,-0.33323317766189575,1.9132855324423956,0.1935517843366867,-0.7816616892814636,1.7123074672400411,0.2480426764099513,0.356941819190979,0.0,0.0,0.0,0.0,0.0,0.0,0.012700080871582031
1756275942.26,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_left_1756275942.260.jpg,1756275942.301,1.5683876054748294,-0.15253765978502584,-0.619196891784668,0.8260806770978678,0.09827605113805667,-31.634798049926758,-1.650815641626604,0.07307662854838189,-19.712383270263672,-1.18975205114001,0.15881363534192963,12.837994575500488,-1.1571666322356466,0.24154747203091673,-0.25449782609939575,1.9484603823486206,0.1814478814601259,-0.7413784861564636,1.7631406397727027,0.2523682184079753,0.2489096075296402,0.0,0.0,0.0,0.0,0.0,0.0,0.007700204849243164
1756275942.26,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view4/zed_49045152_right_1756275942.260.jpg,1756275942.301,1.5683876054748294,-0.15253765978502584,-0.619196891784668,0.8260806770978678,0.09827605113805667,-31.634798049926758,-1.650815641626604,0.07307662854838189,-19.712383270263672,-1.18975205114001,0.15881363534192963,12.837994575500488,-1.1571666322356466,0.24154747203091673,-0.25449782609939575,1.9484603823486206,0.1814478814601259,-0.7413784861564636,1.7631406397727027,0.2523682184079753,0.2489096075296402,0.0,0.0,0.0,0.0,0.0,0.0,0.007700204849243164
1756275942.325,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_left_1756275942.325.jpg,1756275942.367,1.5582504297700226,-0.16193178623890375,-0.928645133972168,0.8324854863443795,0.10245090903811227,-32.598846435546875,-1.6458845479204312,0.07341501272765254,-19.894878387451172,-1.1791020940211552,0.16887716345019366,12.290509223937988,-1.1408011650070418,0.2495389498103301,-0.24808914959430695,1.960441471762716,0.16321623040445424,-0.7953945994377136,1.7788988449245293,0.2719744776972128,0.329475998878479,0.0,0.0,0.0,0.0,0.0,0.0,0.008700132369995117
1756275942.325,../dataset/franka_research3/franka_research3_pose1/Panda_dataset_1th/view3/zed_44377151_right_1756275942.325.jpg,1756275942.367,1.5582504297700226,-0.16193178623890375,-0.928645133972168,0.8324854863443795,0.10245090903811227,-32.598846435546875,-1.6458845479204312,0.07341501272765254,-19.894878387451172,-1.1791020940211552,0.16887716345019366,12.290509223937988,-1.1408011650070418,0.2495389498103301,-0.24808914959430695,1.960441471762716,0.16321623040445424,-0.7953945994377136,1.7788988449245293,0.2719744776972128,0.329475998878479,0.0,0.0,0.0,0.0,0.0,0.0,0.008700132369995117
